user_location,product_id,product_description
Hyderabad,0,Woolen coat
Bangalore,1,T-shirt
Bangalore,2,Down jacket
Kashmir,3,Down jacket
Kashmir,4,Jeans
Hyderabad,5,Smartphone
Hyderabad,6,Jeans
Hyderabad,7,Smartphone
Bangalore,8,Woolen coat
Hyderabad,9,Jeans
Kashmir,10,Smartphone
Bangalore,11,Smartphone
Bangalore,12,Woolen coat
Bangalore,13,Down jacket
Kashmir,14,Woolen coat
Kashmir,15,T-shirt
Hyderabad,16,Laptop
Kashmir,17,Laptop
Bangalore,18,Down jacket
Hyderabad,19,Laptop
Bangalore,20,Laptop
Kashmir,21,Smartphone
Kashmir,22,Laptop
Bangalore,23,Smartphone
Kashmir,24,Woolen coat
Hyderabad,25,Smartphone
Bangalore,26,Jeans
Hyderabad,27,Smartphone
Bangalore,28,Down jacket
Bangalore,29,Woolen coat
Hyderabad,30,T-shirt
Hyderabad,31,Jeans
Hyderabad,32,Woolen coat
Hyderabad,33,Jeans
Hyderabad,34,Woolen coat
Bangalore,35,Woolen coat
Bangalore,36,Jeans
Kashmir,37,T-shirt
Bangalore,38,T-shirt
Kashmir,39,Smartphone
Hyderabad,40,Woolen coat
Bangalore,41,Down jacket
Hyderabad,42,Woolen coat
Bangalore,43,Down jacket
Bangalore,44,Jeans
Kashmir,45,Woolen coat
Bangalore,46,Down jacket
Kashmir,47,Laptop
Hyderabad,48,Down jacket
Bangalore,49,Jeans
Kashmir,50,Laptop
Bangalore,51,Smartphone
Hyderabad,52,Woolen coat
Kashmir,53,Woolen coat
Bangalore,54,Jeans
Hyderabad,55,Woolen coat
Kashmir,56,Laptop
Bangalore,57,Down jacket
Bangalore,58,Woolen coat
Hyderabad,59,Woolen coat
Kashmir,60,Woolen coat
Kashmir,61,Smartphone
Bangalore,62,Jeans
Bangalore,63,Laptop
Kashmir,64,Woolen coat
Hyderabad,65,Down jacket
Kashmir,66,Woolen coat
Bangalore,67,Jeans
Hyderabad,68,Woolen coat
Kashmir,69,Laptop
Kashmir,70,Down jacket
Hyderabad,71,Down jacket
Kashmir,72,Smartphone
Kashmir,73,Woolen coat
Kashmir,74,Laptop
Bangalore,75,T-shirt
Hyderabad,76,Down jacket
Bangalore,77,T-shirt
Bangalore,78,Jeans
Bangalore,79,T-shirt
Bangalore,80,T-shirt
Bangalore,81,Laptop
Hyderabad,82,T-shirt
Kashmir,83,Smartphone
Bangalore,84,Smartphone
Kashmir,85,Down jacket
Bangalore,86,Woolen coat
Hyderabad,87,Down jacket
Hyderabad,88,Jeans
Kashmir,89,Smartphone
Bangalore,90,Laptop
Kashmir,91,Jeans
Hyderabad,92,Woolen coat
Hyderabad,93,Laptop
Bangalore,94,Down jacket
Hyderabad,95,Woolen coat
Hyderabad,96,T-shirt
Kashmir,97,Smartphone
Kashmir,98,Woolen coat
Hyderabad,99,Jeans
